SCREENWIDTH = 18
SCREENHEIGHT = 18
TICKRATE = 100000  # frame per sec
velocity = 1  # pixels per frame
apple_size = 1  # pixels
snake_size = 1  # pixels
positioner = snake_size//velocity
population_size = 100
parents_size = 10
idle_time = 3000  # ms
mutation_rate = 100  # per mile
mutation_frequency = 15  # percent
crossing_probability = 10  # percent
epoch_number = 10000

<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<Training>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>

Epoch;Best;Average;TheBestScore;BestEpoch;BestAverage;BestAverageEpoch
3236;43.175;29.28734;51.194;3191;31.93741;3233
3237;46.209;29.12836;51.194;3191;31.93741;3233
3238;46.178;30.30134;51.194;3191;31.93741;3233
3239;42.169;29.95748;51.194;3191;31.93741;3233
3240;47.173;27.02586;51.194;3191;31.93741;3233
3241;42.179;27.8708;51.194;3191;31.93741;3233
3242;45.175;26.43288;51.194;3191;31.93741;3233
3243;45.165;28.58379;51.194;3191;31.93741;3233
3244;42.171;27.78877;51.194;3191;31.93741;3233
3245;46.183;25.23589;51.194;3191;31.93741;3233
3246;42.179;29.22603;51.194;3191;31.93741;3233
3247;45.169;26.46489;51.194;3191;31.93741;3233
3248;47.176;26.14154;51.194;3191;31.93741;3233
3249;43.191;26.9757;51.194;3191;31.93741;3233
3250;44.184;26.70444;51.194;3191;31.93741;3233
3251;47.195;26.32495;51.194;3191;31.93741;3233
3252;49.183;26.56535;51.194;3191;31.93741;3233
3253;43.164;22.63918;51.194;3191;31.93741;3233
3254;45.181;24.42516;51.194;3191;31.93741;3233
3255;50.191;23.10133;51.194;3191;31.93741;3233
3256;41.169;22.08715;51.194;3191;31.93741;3233
3257;46.165;24.02253;51.194;3191;31.93741;3233
3258;44.183;24.34691;51.194;3191;31.93741;3233
3259;46.195;19.68734;51.194;3191;31.93741;3233
3260;47.193;24.50814;51.194;3191;31.93741;3233
3261;47.177;22.99133;51.194;3191;31.93741;3233
3262;44.189;24.41518;51.194;3191;31.93741;3233
3263;43.181;22.28725;51.194;3191;31.93741;3233
3264;47.171;26.42498;51.194;3191;31.93741;3233
3265;45.181;25.13033;51.194;3191;31.93741;3233
3266;46.195;24.28606;51.194;3191;31.93741;3233
3267;40.162;25.85401;51.194;3191;31.93741;3233
3268;44.177;27.88182;51.194;3191;31.93741;3233
3269;45.197;26.595200000000002;51.194;3191;31.93741;3233
3270;43.181;27.7898;51.194;3191;31.93741;3233
3271;48.202;27.2186;51.194;3191;31.93741;3233
3272;43.173;27.03803;51.194;3191;31.93741;3233
3273;43.174;25.58319;51.194;3191;31.93741;3233
3274;46.185;28.90576;51.194;3191;31.93741;3233
3275;47.196;24.136779999999998;51.194;3191;31.93741;3233
3276;49.173;26.87743;51.194;3191;31.93741;3233
3277;47.187;29.60984;51.194;3191;31.93741;3233
3278;46.177;28.58403;51.194;3191;31.93741;3233
3279;47.202;25.15947;51.194;3191;31.93741;3233
3280;44.169;23.7138;51.194;3191;31.93741;3233
3281;42.164;26.35547;51.194;3191;31.93741;3233
3282;44.165;25.56163;51.194;3191;31.93741;3233
3283;46.169;24.22556;51.194;3191;31.93741;3233
3284;48.179;27.67969;51.194;3191;31.93741;3233
3285;45.193;26.90852;51.194;3191;31.93741;3233
3286;44.183;25.90401;51.194;3191;31.93741;3233
3287;42.167;25.63223;51.194;3191;31.93741;3233
3288;44.179;24.83886;51.194;3191;31.93741;3233
3289;44.179;26.34582;51.194;3191;31.93741;3233
3290;44.187;26.02447;51.194;3191;31.93741;3233
3291;53.192;27.68909;53.192;3291;31.93741;3233
3292;45.177;28.12241;53.192;3291;31.93741;3233
3293;46.185;31.62859;53.192;3291;31.93741;3233
3294;45.191;29.59925;53.192;3291;31.93741;3233
3295;43.173;27.90247;53.192;3291;31.93741;3233
3296;46.193;31.58524;53.192;3291;31.93741;3233
3297;46.181;29.75918;53.192;3291;31.93741;3233
3298;44.185;28.61414;53.192;3291;31.93741;3233
3299;44.181;29.49922;53.192;3291;31.93741;3233
3300;42.172;28.39432;53.192;3291;31.93741;3233
3301;45.195;30.18163;53.192;3291;31.93741;3233
3302;43.172;29.79934;53.192;3291;31.93741;3233
3303;42.175;29.09521;53.192;3291;31.93741;3233
3304;48.19;30.55123;53.192;3291;31.93741;3233
3305;45.183;28.59423;53.192;3291;31.93741;3233
3306;45.187;29.19602;53.192;3291;31.93741;3233
3307;46.199;27.98249;53.192;3291;31.93741;3233
3308;46.179;31.12357;53.192;3291;31.93741;3233
3309;49.203;28.62495;53.192;3291;31.93741;3233
3310;44.195;28.2633;53.192;3291;31.93741;3233
3311;45.178;27.56041;53.192;3291;31.93741;3233
3312;49.199;26.47431;53.192;3291;31.93741;3233
3313;47.159;29.21596;53.192;3291;31.93741;3233
3314;42.177;30.18122;53.192;3291;31.93741;3233
3315;45.176;28.80681;53.192;3291;31.93741;3233
3316;44.171;29.97878;53.192;3291;31.93741;3233
3317;47.173;32.03898;53.192;3291;32.03898;3317
3318;45.187;33.16313;53.192;3291;33.16313;3318
3319;44.182;29.67636;53.192;3291;33.16313;3318
3320;48.193;29.99992;53.192;3291;33.16313;3318
3321;45.189;30.86498;53.192;3291;33.16313;3318
3322;45.175;28.48345;53.192;3291;33.16313;3318
3323;44.189;29.75998;53.192;3291;33.16313;3318
3324;44.165;31.55711;53.192;3291;33.16313;3318
3325;50.185;32.46112;53.192;3291;33.16313;3318
3326;45.188;30.52211;53.192;3291;33.16313;3318
3327;47.174;32.23966;53.192;3291;33.16313;3318
3328;45.199;30.98304;53.192;3291;33.16313;3318
3329;45.171;31.0461;53.192;3291;33.16313;3318
3330;48.181;33.1325;53.192;3291;33.16313;3318
3331;44.187;31.29485;53.192;3291;33.16313;3318
3332;46.181;30.91346;53.192;3291;33.16313;3318
3333;44.159;30.612840000000002;53.192;3291;33.16313;3318
3334;48.182;31.60697;53.192;3291;33.16313;3318
3335;42.175;29.07617;53.192;3291;33.16313;3318
3336;47.188;31.42503;53.192;3291;33.16313;3318
3337;46.201;30.110780000000002;53.192;3291;33.16313;3318
3338;47.173;30.70393;53.192;3291;33.16313;3318
3339;46.181;30.33173;53.192;3291;33.16313;3318
3340;44.175;29.01577;53.192;3291;33.16313;3318
3341;48.191;29.73122;53.192;3291;33.16313;3318
3342;45.177;29.80214;53.192;3291;33.16313;3318
3343;50.198;29.16811;53.192;3291;33.16313;3318
3344;46.171;29.67053;53.192;3291;33.16313;3318
3345;48.191;32.37345;53.192;3291;33.16313;3318
3346;44.175;31.299870000000002;53.192;3291;33.16313;3318
3347;43.173;28.940170000000002;53.192;3291;33.16313;3318
3348;46.209;29.25158;53.192;3291;33.16313;3318
3349;49.203;32.14397;53.192;3291;33.16313;3318
3350;47.217;31.02815;53.192;3291;33.16313;3318
3351;44.185;31.50326;53.192;3291;33.16313;3318
3352;43.187;31.80328;53.192;3291;33.16313;3318
3353;50.204;30.38746;53.192;3291;33.16313;3318
3354;48.219;32.17394;53.192;3291;33.16313;3318
3355;45.173;31.96049;53.192;3291;33.16313;3318
3356;45.191;30.79606;53.192;3291;33.16313;3318
3357;45.181;31.61955;53.192;3291;33.16313;3318
3358;46.192;32.54518;53.192;3291;33.16313;3318
3359;51.241;31.91506;53.192;3291;33.16313;3318
3360;43.179;30.48695;53.192;3291;33.16313;3318
3361;43.187;30.85742;53.192;3291;33.16313;3318
3362;46.183;30.62767;53.192;3291;33.16313;3318
3363;50.182;30.74892;53.192;3291;33.16313;3318
3364;43.165;32.25453;53.192;3291;33.16313;3318
3365;42.189;32.05495;53.192;3291;33.16313;3318
3366;47.201;30.4667;53.192;3291;33.16313;3318
3367;42.181;30.21776;53.192;3291;33.16313;3318
3368;46.217;32.12502;53.192;3291;33.16313;3318
3369;45.197;32.56681;53.192;3291;33.16313;3318
3370;44.186;32.58628;53.192;3291;33.16313;3318
3371;43.18;32.40696;53.192;3291;33.16313;3318
3372;48.198;31.38344;53.192;3291;33.16313;3318
3373;45.177;31.97461;53.192;3291;33.16313;3318
3374;48.209;31.84382;53.192;3291;33.16313;3318
3375;49.206;31.0806;53.192;3291;33.16313;3318
3376;43.189;29.88599;53.192;3291;33.16313;3318
3377;46.175;31.67319;53.192;3291;33.16313;3318
3378;42.185;30.71815;53.192;3291;33.16313;3318
3379;46.198;29.39126;53.192;3291;33.16313;3318
3380;46.187;30.98012;53.192;3291;33.16313;3318
3381;47.213;28.89021;53.192;3291;33.16313;3318
3382;41.183;27.47456;53.192;3291;33.16313;3318
3383;44.161;27.49503;53.192;3291;33.16313;3318
3384;41.175;29.44234;53.192;3291;33.16313;3318
3385;46.193;29.95381;53.192;3291;33.16313;3318
3386;46.189;32.7763;53.192;3291;33.16313;3318
3387;46.18;31.15904;53.192;3291;33.16313;3318
3388;44.167;30.90922;53.192;3291;33.16313;3318
3389;47.183;31.08891;53.192;3291;33.16313;3318
3390;47.191;30.23506;53.192;3291;33.16313;3318
3391;49.209;29.62372;53.192;3291;33.16313;3318
3392;47.193;29.47393;53.192;3291;33.16313;3318
3393;44.176;27.7544;53.192;3291;33.16313;3318
3394;45.186;31.35955;53.192;3291;33.16313;3318
3395;43.179;31.45003;53.192;3291;33.16313;3318
3396;45.183;32.08399;53.192;3291;33.16313;3318
3397;46.215;30.85865;53.192;3291;33.16313;3318
3398;44.161;29.1107;53.192;3291;33.16313;3318
3399;44.169;30.88879;53.192;3291;33.16313;3318
3400;43.18;30.99864;53.192;3291;33.16313;3318
3401;44.187;32.30492;53.192;3291;33.16313;3318
3402;46.197;30.979779999999998;53.192;3291;33.16313;3318
3403;47.211;32.7273;53.192;3291;33.16313;3318
3404;43.193;28.16818;53.192;3291;33.16313;3318
3405;44.175;29.95592;53.192;3291;33.16313;3318
3406;47.2;30.43884;53.192;3291;33.16313;3318
3407;44.179;30.91837;53.192;3291;33.16313;3318
3408;46.187;30.78941;53.192;3291;33.16313;3318
3409;46.187;31.8231;53.192;3291;33.16313;3318
3410;46.187;32.17683;53.192;3291;33.16313;3318
3411;46.186;31.05018;53.192;3291;33.16313;3318
3412;43.201;31.8143;53.192;3291;33.16313;3318
3413;45.189;31.97495;53.192;3291;33.16313;3318
3414;47.197;30.55871;53.192;3291;33.16313;3318
3415;43.179;27.66631;53.192;3291;33.16313;3318
3416;47.221;30.28796;53.192;3291;33.16313;3318
3417;45.227;31.15217;53.192;3291;33.16313;3318
3418;43.183;28.86089;53.192;3291;33.16313;3318
3419;44.182;27.64749;53.192;3291;33.16313;3318
3420;43.197;28.62172;53.192;3291;33.16313;3318
3421;44.189;29.64355;53.192;3291;33.16313;3318
3422;44.189;28.85239;53.192;3291;33.16313;3318
3423;47.204;30.37661;53.192;3291;33.16313;3318
3424;47.181;29.12172;53.192;3291;33.16313;3318
3425;49.213;30.07797;53.192;3291;33.16313;3318
3426;46.173;31.61404;53.192;3291;33.16313;3318
3427;44.19;30.85979;53.192;3291;33.16313;3318
3428;43.185;29.82474;53.192;3291;33.16313;3318
3429;44.195;31.98563;53.192;3291;33.16313;3318
3430;46.207;30.94138;53.192;3291;33.16313;3318
3431;44.195;32.10518;53.192;3291;33.16313;3318
3432;46.201;32.57721;53.192;3291;33.16313;3318
3433;45.193;30.44694;53.192;3291;33.16313;3318
3434;47.193;32.13525;53.192;3291;33.16313;3318
3435;46.207;31.89371;53.192;3291;33.16313;3318
3436;49.171;32.59737;53.192;3291;33.16313;3318
3437;50.185;31.47213;53.192;3291;33.16313;3318
3438;43.181;31.41125;53.192;3291;33.16313;3318
3439;43.187;29.45381;53.192;3291;33.16313;3318
3440;48.213;28.8613;53.192;3291;33.16313;3318
3441;42.175;29.30267;53.192;3291;33.16313;3318
3442;47.189;31.26149;53.192;3291;33.16313;3318
3443;44.194;31.55313;53.192;3291;33.16313;3318
3444;44.168;30.06554;53.192;3291;33.16313;3318
3445;43.182;31.05171;53.192;3291;33.16313;3318
3446;44.192;31.64365;53.192;3291;33.16313;3318
3447;46.195;29.80523;53.192;3291;33.16313;3318
3448;46.205;30.22664;53.192;3291;33.16313;3318
3449;44.179;31.2612;53.192;3291;33.16313;3318
3450;44.177;29.52451;53.192;3291;33.16313;3318
3451;44.177;30.98038;53.192;3291;33.16313;3318
3452;49.197;32.35774;53.192;3291;33.16313;3318
3453;42.181;31.57338;53.192;3291;33.16313;3318
3454;43.193;30.66058;53.192;3291;33.16313;3318
3455;50.222;32.19486;53.192;3291;33.16313;3318
3456;50.204;28.3792;53.192;3291;33.16313;3318
3457;49.209;31.8148;53.192;3291;33.16313;3318
3458;44.182;32.20594;53.192;3291;33.16313;3318
3459;45.187;30.46905;53.192;3291;33.16313;3318
3460;42.187;28.5807;53.192;3291;33.16313;3318
3461;43.175;29.4957;53.192;3291;33.16313;3318
3462;48.187;31.471700000000002;53.192;3291;33.16313;3318
3463;43.179;30.25753;53.192;3291;33.16313;3318
3464;45.197;30.92862;53.192;3291;33.16313;3318
3465;45.197;31.813489999999998;53.192;3291;33.16313;3318
3466;47.212;31.51327;53.192;3291;33.16313;3318
3467;46.191;30.68831;53.192;3291;33.16313;3318
3468;47.187;31.49246;53.192;3291;33.16313;3318
3469;44.179;30.55928;53.192;3291;33.16313;3318
3470;45.189;31.81442;53.192;3291;33.16313;3318
3471;44.2;31.48295;53.192;3291;33.16313;3318
3472;48.207;32.52838;53.192;3291;33.16313;3318
3473;50.207;33.00855;53.192;3291;33.16313;3318
3474;44.221;31.12206;53.192;3291;33.16313;3318
3475;48.205;32.38535;53.192;3291;33.16313;3318
3476;42.189;32.27739;53.192;3291;33.16313;3318
3477;47.201;31.50096;53.192;3291;33.16313;3318
3478;43.172;31.30078;53.192;3291;33.16313;3318
3479;51.207;32.53466;53.192;3291;33.16313;3318
3480;46.182;32.58783;53.192;3291;33.16313;3318
3481;45.213;30.55914;53.192;3291;33.16313;3318
3482;45.195;31.42261;53.192;3291;33.16313;3318
3483;42.189;30.17607;53.192;3291;33.16313;3318
3484;47.213;32.69685;53.192;3291;33.16313;3318
3485;44.195;32.04472;53.192;3291;33.16313;3318
3486;47.204;32.42688;53.192;3291;33.16313;3318
3487;48.201;32.48669;53.192;3291;33.16313;3318
3488;46.189;32.14601;53.192;3291;33.16313;3318
3489;46.197;31.27253;53.192;3291;33.16313;3318
3490;46.185;32.61794;53.192;3291;33.16313;3318
3491;42.181;31.58195;53.192;3291;33.16313;3318
3492;48.209;30.63947;53.192;3291;33.16313;3318
3493;44.207;30.61042;53.192;3291;33.16313;3318
3494;42.184;31.65437;53.192;3291;33.16313;3318
3495;46.189;30.54804;53.192;3291;33.16313;3318
3496;47.195;31.79449;53.192;3291;33.16313;3318
3497;44.186;32.5782;53.192;3291;33.16313;3318
3498;44.185;31.7549;53.192;3291;33.16313;3318
3499;47.197;32.20702;53.192;3291;33.16313;3318
3500;46.212;31.221;53.192;3291;33.16313;3318
3501;47.212;30.60077;53.192;3291;33.16313;3318
3502;43.181;30.96188;53.192;3291;33.16313;3318
3503;44.182;31.22201;53.192;3291;33.16313;3318
3504;45.192;32.73722;53.192;3291;33.16313;3318
3505;47.183;31.7155;53.192;3291;33.16313;3318
3506;47.193;31.43385;53.192;3291;33.16313;3318
3507;45.195;32.52673;53.192;3291;33.16313;3318
3508;43.198;31.77429;53.192;3291;33.16313;3318
3509;44.191;31.98407;53.192;3291;33.16313;3318
3510;42.197;31.55381;53.192;3291;33.16313;3318
3511;48.197;32.1764;53.192;3291;33.16313;3318
3512;45.194;32.81892;53.192;3291;33.16313;3318
3513;43.179;32.04584;53.192;3291;33.16313;3318
3514;45.204;32.12695;53.192;3291;33.16313;3318
3515;43.185;28.91368;53.192;3291;33.16313;3318
3516;48.199;31.63249;53.192;3291;33.16313;3318
3517;43.185;31.96463;53.192;3291;33.16313;3318
3518;45.185;32.3849;53.192;3291;33.16313;3318
3519;47.207;31.69272;53.192;3291;33.16313;3318
3520;46.181;30.83014;53.192;3291;33.16313;3318
3521;42.175;30.83925;53.192;3291;33.16313;3318
3522;44.185;29.01093;53.192;3291;33.16313;3318
3523;44.183;31.60324;53.192;3291;33.16313;3318
3524;48.203;32.79757;53.192;3291;33.16313;3318
3525;48.21;31.24065;53.192;3291;33.16313;3318
3526;45.199;31.32095;53.192;3291;33.16313;3318
3527;45.178;30.86834;53.192;3291;33.16313;3318
3528;46.185;31.88375;53.192;3291;33.16313;3318
3529;46.179;31.69313;53.192;3291;33.16313;3318
3530;44.177;31.4713;53.192;3291;33.16313;3318
3531;45.203;31.87584;53.192;3291;33.16313;3318
3532;46.215;30.68917;53.192;3291;33.16313;3318
3533;45.177;31.72501;53.192;3291;33.16313;3318
3534;45.191;31.63253;53.192;3291;33.16313;3318
3535;45.189;31.8032;53.192;3291;33.16313;3318
3536;46.185;32.7883;53.192;3291;33.16313;3318
3537;48.205;32.18623;53.192;3291;33.16313;3318
3538;46.185;32.17401;53.192;3291;33.16313;3318
3539;44.177;31.42205;53.192;3291;33.16313;3318
3540;48.211;30.64044;53.192;3291;33.16313;3318
3541;47.2;28.99111;53.192;3291;33.16313;3318
3542;46.213;27.22481;53.192;3291;33.16313;3318
3543;46.201;31.02993;53.192;3291;33.16313;3318
3544;44.173;32.73788;53.192;3291;33.16313;3318
3545;46.185;31.34218;53.192;3291;33.16313;3318
3546;45.193;31.99326;53.192;3291;33.16313;3318
3547;45.179;33.29036;53.192;3291;33.29036;3547
3548;45.184;32.49617;53.192;3291;33.29036;3547
3549;45.188;31.84333;53.192;3291;33.29036;3547
3550;45.191;32.02523;53.192;3291;33.29036;3547
3551;45.201;33.04935;53.192;3291;33.29036;3547
3552;44.193;30.86971;53.192;3291;33.29036;3547
3553;44.169;32.55523;53.192;3291;33.29036;3547
3554;47.191;32.09335;53.192;3291;33.29036;3547
3555;47.191;31.81297;53.192;3291;33.29036;3547
3556;46.205;31.92466;53.192;3291;33.29036;3547
3557;49.225;31.92369;53.192;3291;33.29036;3547
3558;46.169;32.17591;53.192;3291;33.29036;3547
3559;45.197;31.18177;53.192;3291;33.29036;3547
3560;47.183;31.39256;53.192;3291;33.29036;3547
3561;48.201;32.65667;53.192;3291;33.29036;3547
3562;45.191;32.12529;53.192;3291;33.29036;3547
3563;43.175;32.20652;53.192;3291;33.29036;3547
3564;44.185;31.10956;53.192;3291;33.29036;3547
3565;48.185;31.43292;53.192;3291;33.29036;3547
3566;46.227;32.26663;53.192;3291;33.29036;3547
3567;48.209;30.90124;53.192;3291;33.29036;3547
3568;45.181;30.01703;53.192;3291;33.29036;3547
3569;46.187;31.75294;53.192;3291;33.29036;3547
3570;46.171;31.30958;53.192;3291;33.29036;3547
3571;45.173;31.89386;53.192;3291;33.29036;3547
3572;47.199;30.3593;53.192;3291;33.29036;3547
3573;44.195;31.80535;53.192;3291;33.29036;3547
3574;43.186;30.38937;53.192;3291;33.29036;3547
3575;43.182;30.90992;53.192;3291;33.29036;3547
3576;42.171;31.48174;53.192;3291;33.29036;3547
3577;43.19;30.87949;53.192;3291;33.29036;3547
3578;48.173;31.32252;53.192;3291;33.29036;3547
3579;46.181;32.00478;53.192;3291;33.29036;3547
3580;45.201;31.55268;53.192;3291;33.29036;3547
3581;45.183;31.55469;53.192;3291;33.29036;3547
3582;44.187;32.11714;53.192;3291;33.29036;3547
3583;46.185;30.90369;53.192;3291;33.29036;3547
3584;51.215;32.59075;53.192;3291;33.29036;3547
3585;47.205;31.17413;53.192;3291;33.29036;3547
3586;47.219;29.98048;53.192;3291;33.29036;3547
3587;42.185;32.15789;53.192;3291;33.29036;3547
3588;44.195;30.45009;53.192;3291;33.29036;3547
3589;42.194;32.12117;53.192;3291;33.29036;3547
3590;42.183;31.8179;53.192;3291;33.29036;3547
3591;46.199;32.73862;53.192;3291;33.29036;3547
3592;45.199;32.21686;53.192;3291;33.29036;3547
3593;43.183;31.91469;53.192;3291;33.29036;3547
3594;44.181;31.55338;53.192;3291;33.29036;3547
3595;45.172;31.41484;53.192;3291;33.29036;3547
3596;44.183;31.23159;53.192;3291;33.29036;3547
3597;45.201;33.06749;53.192;3291;33.29036;3547
3598;44.195;30.69898;53.192;3291;33.29036;3547
3599;42.183;30.56894;53.192;3291;33.29036;3547
3600;43.178;28.84339;53.192;3291;33.29036;3547
3601;45.189;30.04654;53.192;3291;33.29036;3547
3602;43.189;30.29769;53.192;3291;33.29036;3547
3603;45.193;30.64999;53.192;3291;33.29036;3547
3604;47.191;30.16484;53.192;3291;33.29036;3547
3605;47.187;32.99797;53.192;3291;33.29036;3547
3606;45.179;31.87304;53.192;3291;33.29036;3547
3607;47.193;30.2577;53.192;3291;33.29036;3547
3608;45.183;31.552789999999998;53.192;3291;33.29036;3547
3609;43.181;29.09179;53.192;3291;33.29036;3547
3610;43.176;28.75985;53.192;3291;33.29036;3547
3611;44.195;31.77445;53.192;3291;33.29036;3547
3612;44.173;30.94055;53.192;3291;33.29036;3547
3613;44.203;30.63702;53.192;3291;33.29036;3547
3614;47.186;30.79934;53.192;3291;33.29036;3547
3615;44.179;30.2566;53.192;3291;33.29036;3547
3616;47.197;29.94561;53.192;3291;33.29036;3547
3617;47.207;30.70769;53.192;3291;33.29036;3547
3618;43.193;30.60919;53.192;3291;33.29036;3547
3619;43.163;28.36899;53.192;3291;33.29036;3547
3620;45.187;29.62268;53.192;3291;33.29036;3547
3621;48.182;30.53735;53.192;3291;33.29036;3547
3622;47.181;30.25486;53.192;3291;33.29036;3547
3623;45.195;31.87151;53.192;3291;33.29036;3547
3624;45.187;32.08347;53.192;3291;33.29036;3547
3625;43.189;31.76254;53.192;3291;33.29036;3547
3626;43.187;31.72199;53.192;3291;33.29036;3547
3627;45.158;33.3886;53.192;3291;33.3886;3627
3628;49.197;31.1796;53.192;3291;33.3886;3627
3629;44.181;31.85369;53.192;3291;33.3886;3627
3630;42.177;31.25187;53.192;3291;33.3886;3627
3631;44.171;31.48069;53.192;3291;33.3886;3627
3632;45.173;31.33273;53.192;3291;33.3886;3627
3633;43.191;31.36169;53.192;3291;33.3886;3627
3634;43.163;30.2756;53.192;3291;33.3886;3627
3635;43.178;30.14417;53.192;3291;33.3886;3627
3636;48.188;29.14979;53.192;3291;33.3886;3627
3637;45.179;31.92195;53.192;3291;33.3886;3627
3638;46.187;31.93122;53.192;3291;33.3886;3627
3639;48.191;32.82627;53.192;3291;33.3886;3627
3640;43.191;31.71315;53.192;3291;33.3886;3627
3641;43.191;31.96462;53.192;3291;33.3886;3627
3642;41.185;29.79469;53.192;3291;33.3886;3627
3643;46.189;30.23572;53.192;3291;33.3886;3627
3644;46.195;32.36616;53.192;3291;33.3886;3627
3645;46.195;31.934359999999998;53.192;3291;33.3886;3627
3646;45.183;32.17517;53.192;3291;33.3886;3627
3647;46.188;32.32455;53.192;3291;33.3886;3627
3648;44.173;31.91195;53.192;3291;33.3886;3627
3649;44.181;31.29152;53.192;3291;33.3886;3627
3650;43.173;30.2575;53.192;3291;33.3886;3627
3651;49.187;29.9143;53.192;3291;33.3886;3627
3652;43.182;30.355150000000002;53.192;3291;33.3886;3627
3653;44.159;29.63081;53.192;3291;33.3886;3627
3654;49.205;31.97305;53.192;3291;33.3886;3627
3655;46.167;31.93222;53.192;3291;33.3886;3627
3656;46.198;31.62983;53.192;3291;33.3886;3627
3657;43.197;31.11915;53.192;3291;33.3886;3627
3658;42.171;32.12404;53.192;3291;33.3886;3627
3659;46.16;32.20173;53.192;3291;33.3886;3627
3660;45.182;32.21248;53.192;3291;33.3886;3627
3661;43.164;32.26353;53.192;3291;33.3886;3627
3662;41.171;30.0225;53.192;3291;33.3886;3627
3663;42.198;31.20945;53.192;3291;33.3886;3627
3664;43.184;29.6043;53.192;3291;33.3886;3627
3665;44.157;32.07465;53.192;3291;33.3886;3627
3666;45.168;30.47749;53.192;3291;33.3886;3627
3667;48.188;29.67123;53.192;3291;33.3886;3627
3668;45.189;29.3213;53.192;3291;33.3886;3627
3669;44.197;31.51727;53.192;3291;33.3886;3627
3670;45.19;31.64949;53.192;3291;33.3886;3627
3671;42.203;31.49832;53.192;3291;33.3886;3627
3672;42.163;29.12935;53.192;3291;33.3886;3627
3673;46.183;30.71627;53.192;3291;33.3886;3627
3674;44.177;31.70105;53.192;3291;33.3886;3627
3675;43.183;31.129;53.192;3291;33.3886;3627
3676;43.209;31.47238;53.192;3291;33.3886;3627
3677;42.189;31.7128;53.192;3291;33.3886;3627
3678;42.194;32.03426;53.192;3291;33.3886;3627
3679;45.207;30.64862;53.192;3291;33.3886;3627
3680;43.203;29.92789;53.192;3291;33.3886;3627
3681;45.179;30.26804;53.192;3291;33.3886;3627
3682;43.175;30.70113;53.192;3291;33.3886;3627
3683;45.187;30.88978;53.192;3291;33.3886;3627
